name	term	lev	seq	value
"intracellular signal transduction"	GO:0035556	4	NM_172109.3	-5.77079585302265
"intracellular signal transduction"	GO:0035556	4	NM_177560.3	-1.07204366447286
"intracellular signal transduction"	GO:0035556	4	NR_037793.2	-1.8715975511385
"intracellular signal transduction"	GO:0035556	4	NR_123721.1	1.17713970550805
"intracellular signal transduction"	GO:0035556	4	XM_006712195.4	-0.402248870842526
"intracellular signal transduction"	GO:0035556	4	XM_011538936.2	-0.215570481097892
"intracellular signal transduction"	GO:0035556	4	XM_017020155.3	-1.51070159687298
"intracellular signal transduction"	GO:0035556	4	XM_047417133.1	1.14589613641633
"intracellular signal transduction"	GO:0035556	4	XM_047417723.1	1.74733878862483
"intracellular signal transduction"	GO:0035556	4	XM_047437508.1	1.67357780180679
"intracellular signal transduction"	GO:0035556	4	XM_047438786.1	-0.254075341875953
"intracellular signal transduction"	GO:0035556	4	XR_007095663.1	-1.26985289643129
"cellular response to lipid"	GO:0071396	2	NM_001160111.1	-3.90724143856843
"cellular response to lipid"	GO:0071396	2	NM_001414675.1	-0.892698216764146
"cellular response to lipid"	GO:0071396	2	NM_001719.3	-1.95765297928862
"cellular response to lipid"	GO:0071396	2	NM_002167.5	-7.65447857561234
"cellular response to lipid"	GO:0071396	2	NM_004048.4	-14.4262871889773
"cellular response to lipid"	GO:0071396	2	NM_005313.5	-8.2852848420047
"cellular response to lipid"	GO:0071396	2	NM_006887.5	-5.86278462779329
"cellular response to lipid"	GO:0071396	2	NM_014391.3	7.73370383957884
"cellular response to lipid"	GO:0071396	2	NM_014587.5	-0.568203059748824
"cellular response to lipid"	GO:0071396	2	NM_020529.3	-4.68768006876435
"cellular response to lipid"	GO:0071396	2	NM_025069.3	-10.5634110063971
"cellular response to lipid"	GO:0071396	2	NM_058238.3	1.67711929811569
"cellular response to lipid"	GO:0071396	2	XM_005245746.4	1.93257130442498
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_000876.4	-7.97291729114615
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_000971.4	-0.56880802703089
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_001159920.2	-2.73013831188777
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_001160030.2	0.0548098108210448
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_001322819.2	-2.11604597575625
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_001414675.1	-0.892698216764146
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_001759.4	-4.13274207258975
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_002019.4	-1.87490014599262
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_016327.3	-0.0649286517344592
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_020529.3	-4.68768006876435
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NM_177560.3	-1.07204366447286
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	NR_123721.1	1.17713970550805
"hepaticobiliary system development"	GO:0001889;GO:0061008	4	XM_024450518.2	-0.368654956500067
"regulation of oviposition"	GO:0046662	2	NM_001321381.3	1.06611356627609
"regulation of oviposition"	GO:0046662	2	NM_001394222.1	2.61954575046505
"regulation of oviposition"	GO:0046662	2	NM_003074.4	-7.74326913639021
"regulation of oviposition"	GO:0046662	2	NM_006750.4	0.0238377165713451
"regulation of oviposition"	GO:0046662	2	NM_006827.6	-7.05374430428526
"regulation of oviposition"	GO:0046662	2	NM_017510.6	-6.75317101567292
"regulation of oviposition"	GO:0046662	2	NM_173079.5	0.188783180364647
"regulation of oviposition"	GO:0046662	2	NR_172088.1	1.23270544905458
"regulation of oviposition"	GO:0046662	2	NR_172089.1	0.293908417210873
"regulation of oviposition"	GO:0046662	2	NR_172090.1	1.33727324821233
"regulation of oviposition"	GO:0046662	2	XM_005257078.5	3.29356462707234
"regulation of defense response to virus by virus"	GO:0050690	2	NM_001039569.2	0.968680789144754
"regulation of defense response to virus by virus"	GO:0050690	2	NM_001283.5	-3.5127045843641
"regulation of defense response to virus by virus"	GO:0050690	2	NM_002117.6	-3.32991196207022
"regulation of defense response to virus by virus"	GO:0050690	2	NM_004048.4	-14.4262871889773
"regulation of defense response to virus by virus"	GO:0050690	2	NM_005514.8	-4.03563599809389
"regulation of defense response to virus by virus"	GO:0050690	2	NR_110905.2	0.775456240798765
"regulation of defense response to virus by virus"	GO:0050690	2	NR_110906.2	0.718192217292125
"regulation of defense response to virus by virus"	GO:0050690	2	XM_011510600.4	1.72959800153272
"negative regulation of ossification"	GO:0030279	2	NM_000474.4	-3.70517414691722
"negative regulation of ossification"	GO:0030279	2	NM_002167.5	-7.65447857561234
"negative regulation of ossification"	GO:0030279	2	NM_012118.4	-1.44964201275388
"negative regulation of ossification"	GO:0030279	2	NM_014587.5	-0.568203059748824
"negative regulation of ossification"	GO:0030279	2	NM_015874.6	-0.247147383172511
"regulation of cellular component biogenesis"	GO:0044087	3	NM_000474.4	-3.70517414691722
"regulation of cellular component biogenesis"	GO:0044087	3	NM_001159920.2	-2.73013831188777
"regulation of cellular component biogenesis"	GO:0044087	3	NM_001160030.2	0.0548098108210448
"regulation of cellular component biogenesis"	GO:0044087	3	NM_001256802.2	-0.259159086327587
"regulation of cellular component biogenesis"	GO:0044087	3	NM_001371384.1	-0.00136238356013614
"regulation of cellular component biogenesis"	GO:0044087	3	NM_001407.3	-0.0872644321244412
"regulation of cellular component biogenesis"	GO:0044087	3	NM_001527.4	3.10940173342405
"regulation of cellular component biogenesis"	GO:0044087	3	NM_001719.3	-1.95765297928862
"regulation of cellular component biogenesis"	GO:0044087	3	NM_001831.4	-0.590844778939062
"regulation of cellular component biogenesis"	GO:0044087	3	NM_002019.4	-1.87490014599262
"regulation of cellular component biogenesis"	GO:0044087	3	NM_002802.3	-2.53493115516954
"regulation of cellular component biogenesis"	GO:0044087	3	NM_002923.4	-1.96495746176456
"regulation of cellular component biogenesis"	GO:0044087	3	NM_002966.3	-3.86726320999836
"regulation of cellular component biogenesis"	GO:0044087	3	NM_003105.6	-4.32693922924442
"regulation of cellular component biogenesis"	GO:0044087	3	NM_003350.3	-2.36644122075255
"regulation of cellular component biogenesis"	GO:0044087	3	NM_004218.4	-6.68883759482012
"regulation of cellular component biogenesis"	GO:0044087	3	NM_006306.4	-0.232411478337474
"regulation of cellular component biogenesis"	GO:0044087	3	NM_006750.4	0.0238377165713451
"regulation of cellular component biogenesis"	GO:0044087	3	NM_013245.3	-3.05645903605432
"regulation of cellular component biogenesis"	GO:0044087	3	NM_013320.3	0.353235396732711
"regulation of cellular component biogenesis"	GO:0044087	3	NM_014248.4	-10.5090378139095
"regulation of cellular component biogenesis"	GO:0044087	3	NM_015431.4	13.3039758742481
"regulation of cellular component biogenesis"	GO:0044087	3	NM_017857.4	-0.633318687352844
"regulation of cellular component biogenesis"	GO:0044087	3	NM_018398.3	-0.255108785916622
"regulation of cellular component biogenesis"	GO:0044087	3	NM_018439.4	-2.87607152406607
"regulation of cellular component biogenesis"	GO:0044087	3	NM_018462.5	-10.5115442952812
"regulation of cellular component biogenesis"	GO:0044087	3	NM_020412.5	-0.496877411597769
"regulation of cellular component biogenesis"	GO:0044087	3	NM_021109.4	-1.50762563146276
"regulation of cellular component biogenesis"	GO:0044087	3	NM_024685.4	-0.951602935419856
"regulation of cellular component biogenesis"	GO:0044087	3	NR_172088.1	1.23270544905458
"regulation of cellular component biogenesis"	GO:0044087	3	NR_172089.1	0.293908417210873
"regulation of cellular component biogenesis"	GO:0044087	3	NR_172090.1	1.33727324821233
"regulation of cellular component biogenesis"	GO:0044087	3	XM_011514462.4	15.1343549223668
"regulation of cellular component biogenesis"	GO:0044087	3	XM_047417258.1	0.449295436453268
"regulation of cellular component biogenesis"	GO:0044087	3	XM_047438786.1	-0.254075341875953
"regulation of cellular component biogenesis"	GO:0044087	3	XM_047442397.1	3.26066028152564
"regulation of cellular component biogenesis"	GO:0044087	3	XM_047442402.1	3.04058134631516
"regulation of cellular component biogenesis"	GO:0044087	3	XR_001744845.3	-0.127887277328359
"regulation of cellular component biogenesis"	GO:0044087	3	XR_007060761.1	0.239828675343749
"renal system process"	GO:0003014	2	NM_001276290.1	-0.691234207549238
"renal system process"	GO:0003014	2	NM_004252.5	-10.5163788295347
"renal system process"	GO:0003014	2	NM_138704.4	-0.809435408907256
"renal system process"	GO:0003014	2	XM_011512401.2	0.0770921647567321
"renal system process"	GO:0003014	2	XR_007095663.1	-1.26985289643129
"regulation of nervous system development"	GO:0051960	3	NM_000683.4	-0.0973681766925253
"regulation of nervous system development"	GO:0051960	3	NM_001007246.3	-0.886970216749177
"regulation of nervous system development"	GO:0051960	3	NM_001013703.4	-5.76938398600843
"regulation of nervous system development"	GO:0051960	3	NM_001063.4	-0.0709236411897101
"regulation of nervous system development"	GO:0051960	3	NM_001080472.4	-1.93701962601965
"regulation of nervous system development"	GO:0051960	3	NM_001159920.2	-2.73013831188777
"regulation of nervous system development"	GO:0051960	3	NM_001160030.2	0.0548098108210448
"regulation of nervous system development"	GO:0051960	3	NM_001164539.2	-0.547736534309399
"regulation of nervous system development"	GO:0051960	3	NM_001317086.2	1.17397432507911
"regulation of nervous system development"	GO:0051960	3	NM_001407.3	-0.0872644321244412
"regulation of nervous system development"	GO:0051960	3	NM_001527.4	3.10940173342405
"regulation of nervous system development"	GO:0051960	3	NM_001719.3	-1.95765297928862
"regulation of nervous system development"	GO:0051960	3	NM_001759.4	-4.13274207258975
"regulation of nervous system development"	GO:0051960	3	NM_002019.4	-1.87490014599262
"regulation of nervous system development"	GO:0051960	3	NM_002923.4	-1.96495746176456
"regulation of nervous system development"	GO:0051960	3	NM_003074.4	-7.74326913639021
"regulation of nervous system development"	GO:0051960	3	NM_003105.6	-4.32693922924442
"regulation of nervous system development"	GO:0051960	3	NM_003324.5	-1.97352334011419
"regulation of nervous system development"	GO:0051960	3	NM_003350.3	-2.36644122075255
"regulation of nervous system development"	GO:0051960	3	NM_003904.5	0.982226091162803
"regulation of nervous system development"	GO:0051960	3	NM_004048.4	-14.4262871889773
"regulation of nervous system development"	GO:0051960	3	NM_004218.4	-6.68883759482012
"regulation of nervous system development"	GO:0051960	3	NM_005440.5	-3.21196281198988
"regulation of nervous system development"	GO:0051960	3	NM_005507.3	-16.3215550639085
"regulation of nervous system development"	GO:0051960	3	NM_005811.5	-12.1366715801657
"regulation of nervous system development"	GO:0051960	3	NM_006750.4	0.0238377165713451
"regulation of nervous system development"	GO:0051960	3	NM_012238.5	-0.500177310258457
"regulation of nervous system development"	GO:0051960	3	NM_012479.4	-11.9805072857638
"regulation of nervous system development"	GO:0051960	3	NM_014248.4	-10.5090378139095
"regulation of nervous system development"	GO:0051960	3	NM_014391.3	7.73370383957884
"regulation of nervous system development"	GO:0051960	3	NM_014587.5	-0.568203059748824
"regulation of nervous system development"	GO:0051960	3	NM_015077.4	-0.705050069451536
"regulation of nervous system development"	GO:0051960	3	NM_015874.6	-0.247147383172511
"regulation of nervous system development"	GO:0051960	3	NM_016639.3	7.40135163376701
"regulation of nervous system development"	GO:0051960	3	NM_017857.4	-0.633318687352844
"regulation of nervous system development"	GO:0051960	3	NM_018398.3	-0.255108785916622
"regulation of nervous system development"	GO:0051960	3	NM_018439.4	-2.87607152406607
"regulation of nervous system development"	GO:0051960	3	NM_018462.5	-10.5115442952812
"regulation of nervous system development"	GO:0051960	3	NM_018476.4	-0.461785440003817
"regulation of nervous system development"	GO:0051960	3	NM_032242.4	-3.65827717512893
"regulation of nervous system development"	GO:0051960	3	NM_033656.4	-5.40922752932488
"regulation of nervous system development"	GO:0051960	3	NM_058238.3	1.67711929811569
"regulation of nervous system development"	GO:0051960	3	NM_138704.4	-0.809435408907256
"regulation of nervous system development"	GO:0051960	3	NM_207413.4	-5.09907329156536
"regulation of nervous system development"	GO:0051960	3	NR_026659.1	1.39256780529991
"regulation of nervous system development"	GO:0051960	3	NR_172088.1	1.23270544905458
"regulation of nervous system development"	GO:0051960	3	NR_172089.1	0.293908417210873
"regulation of nervous system development"	GO:0051960	3	NR_172090.1	1.33727324821233
"regulation of nervous system development"	GO:0051960	3	XM_011538936.2	-0.215570481097892
"regulation of nervous system development"	GO:0051960	3	XM_017002366.2	4.7036941376495
"regulation of nervous system development"	GO:0051960	3	XM_017020155.3	-1.51070159687298
"regulation of nervous system development"	GO:0051960	3	XM_047417258.1	0.449295436453268
"regulation of nervous system development"	GO:0051960	3	XM_047431344.1	-0.229139375474501
"regulation of nervous system development"	GO:0051960	3	XR_001744845.3	-0.127887277328359
"regulation of nervous system development"	GO:0051960	3	XR_007064776.1	-2.0357288067741
"lipid transport"	GO:0006869	2	NM_001160111.1	-3.90724143856843
"lipid transport"	GO:0006869	2	NM_001308006.2	-0.139500470243434
"lipid transport"	GO:0006869	2	NM_001444.3	-14.8849578433923
"lipid transport"	GO:0006869	2	NM_001816.4	0.546801944532615
"lipid transport"	GO:0006869	2	NM_001831.4	-0.590844778939062
"lipid transport"	GO:0006869	2	NM_004252.5	-10.5163788295347
"lipid transport"	GO:0006869	2	NM_004446.3	-8.39604005320789
"lipid transport"	GO:0006869	2	NM_006033.4	-0.882731362972014
"lipid transport"	GO:0006869	2	NM_006045.3	-2.97526541305011
"lipid transport"	GO:0006869	2	NM_013245.3	-3.05645903605432
"lipid transport"	GO:0006869	2	NM_016399.3	-4.72344731098195
"lipid transport"	GO:0006869	2	NM_080430.4	-3.13282770360066
"lipid transport"	GO:0006869	2	XM_006712195.4	-0.402248870842526
"zymogen activation"	GO:0031638	2	NM_000291.4	-1.61962870273848
"zymogen activation"	GO:0031638	2	NM_018947.6	-12.8823563906684
"zymogen activation"	GO:0031638	2	NR_073609.2	-2.64857747091588
"zymogen activation"	GO:0031638	2	NR_164157.1	3.27733616048197
"zymogen activation"	GO:0031638	2	XM_047438786.1	-0.254075341875953
"instar larval or pupal development"	GO:0002165	3	NM_000113.3	-5.28037798768937
"instar larval or pupal development"	GO:0002165	3	NM_000362.5	-2.59162351115111
"instar larval or pupal development"	GO:0002165	3	NM_000971.4	-0.56880802703089
"instar larval or pupal development"	GO:0002165	3	NM_001003652.4	0.695448424792346
"instar larval or pupal development"	GO:0002165	3	NM_001007246.3	-0.886970216749177
"instar larval or pupal development"	GO:0002165	3	NM_001039111.3	-4.91907144785593
"instar larval or pupal development"	GO:0002165	3	NM_001135937.3	1.35165363215413
"instar larval or pupal development"	GO:0002165	3	NM_001159920.2	-2.73013831188777
"instar larval or pupal development"	GO:0002165	3	NM_001160030.2	0.0548098108210448
"instar larval or pupal development"	GO:0002165	3	NM_001317770.3	1.10506441210818
"instar larval or pupal development"	GO:0002165	3	NM_001719.3	-1.95765297928862
"instar larval or pupal development"	GO:0002165	3	NM_002019.4	-1.87490014599262
"instar larval or pupal development"	GO:0002165	3	NM_003074.4	-7.74326913639021
"instar larval or pupal development"	GO:0002165	3	NM_003198.3	-9.33682527958552
"instar larval or pupal development"	GO:0002165	3	NM_005765.3	-10.7999509555816
"instar larval or pupal development"	GO:0002165	3	NM_006937.4	-4.54400899747812
"instar larval or pupal development"	GO:0002165	3	NM_014344.4	-3.91175088155966
"instar larval or pupal development"	GO:0002165	3	NM_015874.6	-0.247147383172511
"instar larval or pupal development"	GO:0002165	3	NM_017592.4	2.45138945497174
"instar larval or pupal development"	GO:0002165	3	NM_025106.4	-0.50151177578638
"instar larval or pupal development"	GO:0002165	3	NM_032353.4	-4.48157744681868
"instar larval or pupal development"	GO:0002165	3	NM_033656.4	-5.40922752932488
"instar larval or pupal development"	GO:0002165	3	NR_133915.3	3.96624315559016
"instar larval or pupal development"	GO:0002165	3	XM_047417258.1	0.449295436453268
"instar larval or pupal development"	GO:0002165	3	XM_047437508.1	1.67357780180679
"instar larval or pupal development"	GO:0002165	3	XM_047438786.1	-0.254075341875953
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001000.4	-6.51328643127154
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001063.4	-0.0709236411897101
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001159920.2	-2.73013831188777
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001160030.2	0.0548098108210448
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001160111.1	-3.90724143856843
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001252053.1	-7.22524198550213
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001283.5	-3.5127045843641
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001320257.2	5.63883757881147
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001322819.2	-2.11604597575625
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001686.4	-9.49264370638122
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_001831.4	-0.590844778939062
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_002019.4	-1.87490014599262
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_002117.6	-3.32991196207022
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_002532.6	-2.83615452807371
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_003329.4	-12.3498505762599
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_004048.4	-14.4262871889773
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_004052.4	0.0581356073386064
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_004218.4	-6.68883759482012
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_004843.4	1.20340627421675
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_004939.3	-8.39802387976972
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_005507.3	-16.3215550639085
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_005514.8	-4.03563599809389
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_005811.5	-12.1366715801657
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_006306.4	-0.232411478337474
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_006406.2	-9.37807503122796
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_012118.4	-1.44964201275388
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_012413.4	-2.12566727577692
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_013375.4	-6.26454669018717
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_014391.3	7.73370383957884
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_015056.3	-10.9542502617325
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_015874.6	-0.247147383172511
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_018664.3	-4.23721519743247
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_019026.6	-1.74586738465309
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_020529.3	-4.68768006876435
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_030961.3	-0.489291841577831
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NM_198793.3	-1.25129872312122
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NR_026551.2	0.33357871408741
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	NR_148224.2	4.02706500159058
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	XM_047431344.1	-0.229139375474501
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	XM_047438786.1	-0.254075341875953
"response to biotic stimulus"	GO:0009607;GO:0051707;GO:0043207	2	XR_007058613.1	3.93323509484132
"lipid modification"	GO:0030258	2	NM_000182.5	-5.05666804285245
"lipid modification"	GO:0030258	2	NM_000767.5	-0.169012228439762
"lipid modification"	GO:0030258	2	NM_001010854.2	0.723072839035127
"lipid modification"	GO:0030258	2	NM_001401365.1	-0.367927150915431
"lipid modification"	GO:0030258	2	NM_004092.4	-8.64947767366603
"lipid modification"	GO:0030258	2	NM_012213.3	-2.74028084404204
"lipid modification"	GO:0030258	2	XM_047436182.1	2.43859840309241
"single organism signaling"	GO:0007267;GO:0044700	3	NM_000291.4	-1.61962870273848
"single organism signaling"	GO:0007267;GO:0044700	3	NM_000683.4	-0.0973681766925253
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001003652.4	0.695448424792346
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001098612.3	0.356179960855028
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001135937.3	1.35165363215413
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001164539.2	-0.547736534309399
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001276290.1	-0.691234207549238
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001278312.2	2.52284245697736
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001317196.2	7.28471765800727
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001322819.2	-2.11604597575625
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001407.3	-0.0872644321244412
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001719.3	-1.95765297928862
"single organism signaling"	GO:0007267;GO:0044700	3	NM_002866.5	-0.940379648270906
"single organism signaling"	GO:0007267;GO:0044700	3	NM_003329.4	-12.3498505762599
"single organism signaling"	GO:0007267;GO:0044700	3	NM_003337.4	-3.97657634006596
"single organism signaling"	GO:0007267;GO:0044700	3	NM_004209.6	0.461793423612797
"single organism signaling"	GO:0007267;GO:0044700	3	NM_004218.4	-6.68883759482012
"single organism signaling"	GO:0007267;GO:0044700	3	NM_005765.3	-10.7999509555816
"single organism signaling"	GO:0007267;GO:0044700	3	NM_006343.3	-3.31534460845188
"single organism signaling"	GO:0007267;GO:0044700	3	NM_006827.6	-7.05374430428526
"single organism signaling"	GO:0007267;GO:0044700	3	NM_014248.4	-10.5090378139095
"single organism signaling"	GO:0007267;GO:0044700	3	NM_014344.4	-3.91175088155966
"single organism signaling"	GO:0007267;GO:0044700	3	NM_014587.5	-0.568203059748824
"single organism signaling"	GO:0007267;GO:0044700	3	NM_015973.5	-14.7107331634906
"single organism signaling"	GO:0007267;GO:0044700	3	NM_016275.5	-11.8746894605518
"single organism signaling"	GO:0007267;GO:0044700	3	NM_017510.6	-6.75317101567292
"single organism signaling"	GO:0007267;GO:0044700	3	NM_018398.3	-0.255108785916622
"single organism signaling"	GO:0007267;GO:0044700	3	NM_058238.3	1.67711929811569
"single organism signaling"	GO:0007267;GO:0044700	3	NM_080430.4	-3.13282770360066
"single organism signaling"	GO:0007267;GO:0044700	3	NM_138458.4	-0.889620958422835
"single organism signaling"	GO:0007267;GO:0044700	3	NM_153485.3	0.424899794772864
"single organism signaling"	GO:0007267;GO:0044700	3	NM_172109.3	-5.77079585302265
"single organism signaling"	GO:0007267;GO:0044700	3	NM_177560.3	-1.07204366447286
"single organism signaling"	GO:0007267;GO:0044700	3	XM_006712195.4	-0.402248870842526
"single organism signaling"	GO:0007267;GO:0044700	3	XM_017000526.3	3.80421497441361
"single organism signaling"	GO:0007267;GO:0044700	3	XM_017004892.3	1.13778824845172
"single organism signaling"	GO:0007267;GO:0044700	3	XM_047437508.1	1.67357780180679
"single organism signaling"	GO:0007267;GO:0044700	3	XM_047445805.1	1.71366431938727
"single organism signaling"	GO:0007267;GO:0044700	3	XR_001744845.3	-0.127887277328359
"single organism signaling"	GO:0007267;GO:0044700	3	NM_001943.5	-2.06250280110471
"single organism signaling"	GO:0007267;GO:0044700	3	NM_145811.3	-1.69855136110539
"intra-Golgi vesicle-mediated transport"	GO:0006891	5	NM_001012511.3	-3.03656041976792
"intra-Golgi vesicle-mediated transport"	GO:0006891	5	NM_001379261.1	0.509947626184191
"intra-Golgi vesicle-mediated transport"	GO:0006891	5	NM_007285.7	-11.0021577316813
"intra-Golgi vesicle-mediated transport"	GO:0006891	5	NM_018714.3	-0.81999563639782
"intra-Golgi vesicle-mediated transport"	GO:0006891	5	XM_006722190.5	0.538759017121644
"intra-Golgi vesicle-mediated transport"	GO:0006891	5	XM_047437116.1	9.68580734098685
"cytoskeleton-dependent intracellular transport"	GO:0010970;GO:0030705	3	NM_001382365.1	-1.73375337635591
"cytoskeleton-dependent intracellular transport"	GO:0010970;GO:0030705	3	NM_003731.3	-3.81963157271368
"cytoskeleton-dependent intracellular transport"	GO:0010970;GO:0030705	3	NM_005765.3	-10.7999509555816
"cytoskeleton-dependent intracellular transport"	GO:0010970;GO:0030705	3	NM_018366.3	-2.8959858785905
"cytoskeleton-dependent intracellular transport"	GO:0010970;GO:0030705	3	NM_152517.3	-1.71963819499583
"cytoskeleton-dependent intracellular transport"	GO:0010970;GO:0030705	3	NM_177417.3	-0.19753150137717
"cytoskeleton-dependent intracellular transport"	GO:0010970;GO:0030705	3	NM_199367.3	-2.70077225788685
"cytoskeleton-dependent intracellular transport"	GO:0010970;GO:0030705	3	NM_212550.5	-2.76749969754921
"cytoskeleton-dependent intracellular transport"	GO:0010970;GO:0030705	3	XM_047422519.1	0.0634174487462878
"cytoskeleton-dependent intracellular transport"	GO:0010970;GO:0030705	3	XR_007066810.1	1.48916089657375
"positive regulation of mitochondrion organization"	GO:0010822	6	NM_001145465.1	1.93703247216869
"positive regulation of mitochondrion organization"	GO:0010822	6	NM_001159920.2	-2.73013831188777
"positive regulation of mitochondrion organization"	GO:0010822	6	NM_001160030.2	0.0548098108210448
"positive regulation of mitochondrion organization"	GO:0010822	6	NM_002019.4	-1.87490014599262
"positive regulation of mitochondrion organization"	GO:0010822	6	NM_004052.4	0.0581356073386064
"positive regulation of mitochondrion organization"	GO:0010822	6	NM_004808.3	0.773356892752923
"positive regulation of mitochondrion organization"	GO:0010822	6	NM_007065.4	-11.3425148736607
"positive regulation of mitochondrion organization"	GO:0010822	6	NM_012479.4	-11.9805072857638
"positive regulation of mitochondrion organization"	GO:0010822	6	XM_006717539.5	1.83384383278462
"positive regulation of mitochondrion organization"	GO:0010822	6	XR_001755610.2	-2.88902996686686
"anatomical structure maturation"	GO:0071695	3	NM_001006943.3	-2.45084663024363
"anatomical structure maturation"	GO:0071695	3	NM_006306.4	-0.232411478337474
"anatomical structure maturation"	GO:0071695	3	NM_006493.4	0.303631582474306
"anatomical structure maturation"	GO:0071695	3	NM_013245.3	-3.05645903605432
"anatomical structure maturation"	GO:0071695	3	NM_015874.6	-0.247147383172511
"anatomical structure maturation"	GO:0071695	3	XM_005245746.4	1.93257130442498
"anatomical structure maturation"	GO:0071695	3	XM_005269066.5	2.10645959364749
"anatomical structure maturation"	GO:0071695	3	XM_047431344.1	-0.229139375474501
"negative regulation of protein binding"	GO:0032091	3	NM_001101.5	-7.43358612715084
"negative regulation of protein binding"	GO:0032091	3	NM_001164539.2	-0.547736534309399
"negative regulation of protein binding"	GO:0032091	3	NM_001414.4	-13.1438358003976
"negative regulation of protein binding"	GO:0032091	3	NM_003105.6	-4.32693922924442
"negative regulation of protein binding"	GO:0032091	3	NM_004048.4	-14.4262871889773
"regulation of muscle cell differentiation"	GO:0051147;GO:0051153	5	NM_001322819.2	-2.11604597575625
"regulation of muscle cell differentiation"	GO:0051147;GO:0051153	5	NM_001527.4	3.10940173342405
"regulation of muscle cell differentiation"	GO:0051147;GO:0051153	5	NM_001816.4	0.546801944532615
